"","Intercept","age_young_vs_old"
"ENSNFUG00015013589",7.1965246677859,-1.70686747504145
"ENSNFUG00015013592",7.42137761452625,0.0673986500847536
"ENSNFUG00015013595",8.55262352398247,-0.212668996845598
"ENSNFUG00015013607",10.1165959434287,0.31206584319453
"ENSNFUG00015013617",10.1143925926034,-0.167429483200915
"ENSNFUG00015013639",-1.55216667826596,1.07541885027239
"ENSNFUG00015013654",8.0807002993013,0.0365558083727601
"ENSNFUG00015013678",4.74784267111437,-0.645045885797054
"ENSNFUG00015013702",7.53469891919268,0.149058265944078
"ENSNFUG00015013703",9.27676878544978,-0.79802611292223
"ENSNFUG00015013824",9.18158012903121,-0.0782075907701329
"ENSNFUG00015013840",1.44542207106964,0.0710051301265775
"ENSNFUG00015013847",8.01403681385657,0.0945169660703553
"ENSNFUG00015013870",9.32596715576965,-0.011611676486072
"ENSNFUG00015013892",8.43237663359445,-0.679243394193112
"ENSNFUG00015013905",7.92313903000819,-0.647095849664099
"ENSNFUG00015013910",7.04449259400456,-1.6760364250481
"ENSNFUG00015013914",-2.12923494380592,1.56656329526254
"ENSNFUG00015013918",NA,NA
"ENSNFUG00015013919",8.98444036590845,0.407783909931241
"ENSNFUG00015013927",3.59981873893627,2.11286148246527
"ENSNFUG00015013935",8.97944361517829,-0.15633274927166
"ENSNFUG00015013949",10.1656170093926,7.46046993572973e-05
"ENSNFUG00015013951",7.23571139380988,-0.110233930234045
"ENSNFUG00015013961",5.0412948737093,0.496816962113602
"ENSNFUG00015013967",9.20344205003853,-0.0409641886216475
"ENSNFUG00015013971",10.7947977296821,-0.502314005243138
"ENSNFUG00015013974",4.59259404748661,2.40416417131779
"ENSNFUG00015014321",5.81940452719765,0.0270981450862705
"ENSNFUG00015014687",2.82805504505526,1.23967582694452
"ENSNFUG00015014714",1.07698047778376,-1.56061134076882
"ENSNFUG00015014747",2.89333292169187,-0.0631237145838969
"ENSNFUG00015014760",7.68105129257086,-0.0593887389102616
"ENSNFUG00015014810",7.12247383991842,0.081988411813865
"ENSNFUG00015014869",4.38314079229546,0.0360870404710774
"ENSNFUG00015014876",8.68127909329982,-0.10303939711917
"ENSNFUG00015014922",6.51554594312695,-0.0491660100784072
"ENSNFUG00015014936",5.79958838878793,3.34110385271915
"ENSNFUG00015014939",-0.216318467031716,1.94759187646211
"ENSNFUG00015014945",8.95099710841423,-0.238369380647664
"ENSNFUG00015014967",5.28149465432609,0.111604715139717
"ENSNFUG00015014968",5.87270050625993,-0.0965214810667061
"ENSNFUG00015014969",8.29380336563074,-0.28082524771
"ENSNFUG00015014993",6.56283856780784,0.509312089689846
"ENSNFUG00015014996",0.627413325756234,0.756320245782206
"ENSNFUG00015015120",10.9267891906807,0.0499891168355841
"ENSNFUG00015015167",8.2329804791325,-0.154697640703549
"ENSNFUG00015015221",3.84314482015588,0.534458270787949
"ENSNFUG00015015228",2.93933521605038,0.845978831565433
"ENSNFUG00015015271",6.48091420237696,0.116432863474625
"ENSNFUG00015015288",9.96497914505501,0.124752949627845
"ENSNFUG00015015292",5.88443091456424,0.0881398985375136
"ENSNFUG00015015300",0.211786546924801,0.511506042221563
"ENSNFUG00015015311",1.36532674802747,-1.11392379063639
"ENSNFUG00015015372",6.26085456840464,-0.185349312597205
"ENSNFUG00015015375",7.82250722793444,0.256444073407611
"ENSNFUG00015015389",9.24869448895022,-0.0518426027297581
"ENSNFUG00015015446",6.20479175095336,-0.0645318806815961
"ENSNFUG00015015454",6.76804734558874,-0.43276326681295
"ENSNFUG00015015459",8.06075575170906,-0.133840218811776
"ENSNFUG00015015489",8.19198344560458,-0.332810334009911
"ENSNFUG00015015499",5.91203300295981,-0.0447187401615204
"ENSNFUG00015015531",5.48611285044556,0.754717135771423
"ENSNFUG00015015572",9.50910909054401,0.935431834807987
"ENSNFUG00015015642",5.85307278600948,-1.96327050222576
"ENSNFUG00015015653",6.06222195746766,0.094324114792194
"ENSNFUG00015015697",10.0599015959639,-0.0928253136038172
"ENSNFUG00015015746",8.29230182827207,0.0290642872515412
"ENSNFUG00015015803",5.69092499095576,0.0992919400536392
"ENSNFUG00015015832",3.42073075697594,-0.287651709224397
"ENSNFUG00015015838",7.90190361705301,0.0951209231403698
"ENSNFUG00015015868",7.36711744701606,-0.418572077602241
"ENSNFUG00015015879",11.0038035343152,-0.620961699102513
"ENSNFUG00015015911",3.51807965244427,0.403144806964543
"ENSNFUG00015016067",6.60133194466505,0.321901360225103
"ENSNFUG00015016121",9.34963298204355,0.0101271043443301
"ENSNFUG00015016254",7.08069862704682,-0.635291980346081
"ENSNFUG00015016463",2.97284632269211,-0.458597336480943
"ENSNFUG00015016496",NA,NA
"ENSNFUG00015016507",2.08358365147303,0.429381363249794
"ENSNFUG00015016515",8.38554577255336,-0.0830497792362833
"ENSNFUG00015016521",7.66662396167569,-0.406859565824844
"ENSNFUG00015016527",5.52548487061411,0.25757815475028
"ENSNFUG00015016544",6.84178708293682,-0.406031571236043
"ENSNFUG00015016547",3.33186827173798,0.113842102263917
"ENSNFUG00015016572",8.24709311762678,0.399170777543785
"ENSNFUG00015016586",12.2766480877937,-0.0227226869559693
"ENSNFUG00015016599",6.45682124002513,0.329833489044309
"ENSNFUG00015016602",8.09815186120625,0.216562834860304
"ENSNFUG00015016612",4.93768371723614,0.159367593142762
"ENSNFUG00015016634",7.87817664497932,-0.0120608386733623
"ENSNFUG00015016641",3.00191397890556,0.446648146672765
"ENSNFUG00015016642",2.13352660771747,0.457734185867634
"ENSNFUG00015016644",8.21930337162545,-0.384995275935775
"ENSNFUG00015016646",3.6896103675167,-0.0538184472653287
"ENSNFUG00015016651",8.68597525015148,1.16690316138043
"ENSNFUG00015016658",6.32770318619399,0.100122139814458
"ENSNFUG00015016659",6.6189002519485,1.34030715693571
"ENSNFUG00015016685",6.46820344188697,1.20095828968638
"ENSNFUG00015016744",NA,NA
"ENSNFUG00015016750",-1.26363020458991,-1.24713796517075
"ENSNFUG00015016755",-1.84070390178567,1.7639323260951
"ENSNFUG00015016762",8.81708772763407,-0.370520122676239
"ENSNFUG00015016765",2.54308401792059,0.626535150629357
"ENSNFUG00015016769",4.95513556759365,-0.545208933380264
"ENSNFUG00015016814",6.3059449182926,0.439907162297501
"ENSNFUG00015016867",4.97778076449147,0.478680123558017
"ENSNFUG00015016869",7.32485495396164,0.0145213303963826
"ENSNFUG00015016878",2.86045101984486,0.420363884754632
"ENSNFUG00015016880",5.63123295067605,0.0199367394040873
"ENSNFUG00015016887",8.52256440095279,-0.276192907563704
"ENSNFUG00015016907",5.41217616585465,2.21872508995224
"ENSNFUG00015016919",4.96795240291107,0.9711438061009
"ENSNFUG00015016922",4.49220431850498,-0.235715682503595
"ENSNFUG00015016935",-0.0871650534057974,2.58987209990313
"ENSNFUG00015016962",7.90901937022182,0.234645767098058
"ENSNFUG00015016977",3.08051937556539,2.32069688055935
"ENSNFUG00015016981",10.4235676593206,-0.0204306900482973
"ENSNFUG00015016982",-0.443080681845224,3.2446354968295
"ENSNFUG00015016986",4.0630906318166,-0.406227688365245
"ENSNFUG00015016993",2.90194028286638,0.035393475167913
"ENSNFUG00015016996",0.263275518912829,0.2577717045635
"ENSNFUG00015016999",6.09899689539734,0.492136793310005
"ENSNFUG00015017008",2.1962364225902,-1.29239151408233
"ENSNFUG00015017010",4.99096108363005,0.0263248498872069
"ENSNFUG00015017011",7.23792803702373,0.254061054983977
"ENSNFUG00015017014",NA,NA
"ENSNFUG00015017021",5.37195189690444,-0.243218861933114
"ENSNFUG00015017031",5.58666591372965,0.887383051644387
"ENSNFUG00015017044",8.08097627711164,0.353645737636332
"ENSNFUG00015017078",8.317885122867,0.413974366312229
"ENSNFUG00015017172",-2.12924143129851,-0.381527795693995
"ENSNFUG00015017183",7.26994072951812,0.89153389793431
"ENSNFUG00015017198",7.19449002533767,-2.42253724939597
"ENSNFUG00015017204",9.42620470453436,-0.319292477535763
"ENSNFUG00015017208",9.92901280331037,-0.118350900517666
"ENSNFUG00015017253",1.24358828808604,1.19407781556195
"ENSNFUG00015017254",2.86884925171214,0.751721235988272
"ENSNFUG00015017261",10.2001741651929,-0.0895879111615253
"ENSNFUG00015017276",8.42146832655261,-0.0551027649830535
"ENSNFUG00015017278",8.46537286676504,-0.348259746962303
"ENSNFUG00015017314",3.68315619576148,0.338170301826045
"ENSNFUG00015017317",-0.992651614771064,1.22602549943848
"ENSNFUG00015017350",8.90088333571688,-0.153568460123561
"ENSNFUG00015017394",11.2930273247335,-0.608581065803474
"ENSNFUG00015017398",1.33037151383169,0.897325478593588
"ENSNFUG00015017399",2.93311482345725,0.489572809832353
"ENSNFUG00015017405",1.95040680570154,0.586828024077212
"ENSNFUG00015017409",5.86233891286789,0.731553569670203
"ENSNFUG00015017414",8.84460238638234,-0.325157444572165
"ENSNFUG00015017417",-0.967449263184972,0.479232880073405
"ENSNFUG00015017420",8.97000497134913,-0.772281682961564
"ENSNFUG00015017436",0.0541821966790754,-1.13006107971931
"ENSNFUG00015017506",3.49030287946761,0.660198827717289
"ENSNFUG00015017507",5.42481334098791,-0.154758099806513
"ENSNFUG00015017519",3.15503332454149,0.411725578807114
"ENSNFUG00015017522",7.65253726228918,0.0839808503862836
"ENSNFUG00015017535",3.31909892917246,-0.525577674729103
"ENSNFUG00015017548",-0.134100774961627,-0.345310200062634
"ENSNFUG00015017576",7.66238420178229,0.267537626652012
"ENSNFUG00015017588",8.90284476411722,0.124477423979888
"ENSNFUG00015017697",6.91831501939253,-0.0973512685633252
"ENSNFUG00015017738",9.14815053307586,0.0584591370155022
"ENSNFUG00015017766",3.94408457895581,0.30469015159794
"ENSNFUG00015017781",7.64780706994919,-0.657696405697955
"ENSNFUG00015017890",8.90461301758503,-0.329987560517432
"ENSNFUG00015017919",2.88514958827025,2.76970802847624
"ENSNFUG00015017936",7.90358745052755,0.110442559194117
"ENSNFUG00015017961",3.22263515615529,1.99079792435395
"ENSNFUG00015017962",1.95215889907256,2.04664036619177
"ENSNFUG00015017964",1.50592732907131,2.06994298057606
"ENSNFUG00015017967",1.9746664091707,-0.225758948845498
"ENSNFUG00015018012",-0.991908834849204,-0.79751335314157
"ENSNFUG00015018014",5.94114328687645,1.07954923786302
"ENSNFUG00015018018",6.53813410363729,-0.182983267726521
"ENSNFUG00015018019",6.03527969248557,1.45649276846243
"ENSNFUG00015018023",3.92791388358414,1.35569369829373
"ENSNFUG00015018024",4.70107817628812,1.93340032146242
"ENSNFUG00015018025",-1.26362770841408,1.84541165692598
"ENSNFUG00015018026",3.20340069119228,-0.813842110221093
"ENSNFUG00015018028",1.85426180767175,-0.124306063211534
"ENSNFUG00015018031",8.72620644969962,-0.0435168893609467
"ENSNFUG00015018034",10.6976852203746,0.0804252756331644
"ENSNFUG00015018057",9.49427492929374,-0.0235910141908246
"ENSNFUG00015018081",9.14355906173328,-0.161652090981313
"ENSNFUG00015018129",9.40531647029143,-0.0279356789317146
"ENSNFUG00015018169",6.35529015399818,0.554892769112054
"ENSNFUG00015018186",1.97079487512238,0.291517845027018
"ENSNFUG00015018191",7.09827254482103,-0.118525825120718
"ENSNFUG00015018216",8.5421976418118,-0.0927425849457519
"ENSNFUG00015018279",10.2324166919711,-0.133148656937638
"ENSNFUG00015018281",1.22287331165256,-0.291727158859083
"ENSNFUG00015018285",8.72329576126604,-0.490107915222529
"ENSNFUG00015018289",2.47193349256586,-0.434827731626143
"ENSNFUG00015018291",4.93058456596021,-0.0937489447623084
"ENSNFUG00015018298",4.05065029713121,3.31471558633321
"ENSNFUG00015018327",5.89492423273864,0.0303765135059263
"ENSNFUG00015018335",13.5820714589534,-0.120676977874014
"ENSNFUG00015018440",6.50214595468985,0.995242800288496
"ENSNFUG00015018539",11.3815033640822,0.0775975167548707
"ENSNFUG00015018540",6.09860944011542,0.183119946487389
"ENSNFUG00015018561",7.95782000398275,-0.391896726423643
"ENSNFUG00015018687",3.03806113077872,0.771025704695136
"ENSNFUG00015018690",9.19929625822067,-0.412571305012166
"ENSNFUG00015018696",6.55082686530553,0.207496888013809
"ENSNFUG00015018699",-1.840701942691,0.0512766328401311
"ENSNFUG00015018769",1.90987594889192,0.625053070467204
"ENSNFUG00015018793",9.91216526021421,-0.308225178908161
"ENSNFUG00015018805",9.17208001665307,-0.445187411408766
"ENSNFUG00015018828",6.16122955567559,-0.335318688478905
"ENSNFUG00015018848",6.90586573956475,0.930954399864861
"ENSNFUG00015018850",4.04760822186499,1.20358595634582
"ENSNFUG00015018852",-2.41777611552888,0.628346001300876
"ENSNFUG00015018857",2.42103777952012,-0.566107883506198
"ENSNFUG00015018860",NA,NA
"ENSNFUG00015018919",9.15801480609158,-0.26709564907291
"ENSNFUG00015018932",5.54278442044511,-0.345227529561627
"ENSNFUG00015018936",7.25595701468558,0.00928794157921801
"ENSNFUG00015018945",3.17108662248321,3.64970110939081
"ENSNFUG00015018956",5.5128027428804,-0.553007104857355
"ENSNFUG00015018961",NA,NA
"ENSNFUG00015018965",NA,NA
"ENSNFUG00015018971",5.13675618738321,1.7031654104093
"ENSNFUG00015018973",7.80440959681084,0.173275777612879
"ENSNFUG00015019009",7.92288191555377,1.60307052867097
"ENSNFUG00015019062",1.72955279374917,1.47766938398467
"ENSNFUG00015019088",7.70762499775483,0.373607815186178
"ENSNFUG00015019121",8.03383169600848,-0.26339753930416
"ENSNFUG00015019154",7.92174509274369,1.57980135563779
"ENSNFUG00015019161",5.94804385299952,0.834704648110233
"ENSNFUG00015019189",2.50818313122502,1.48099582019765
"ENSNFUG00015019196",2.34549969939533,0.720374296970204
"ENSNFUG00015019201",3.72979049245636,0.505989992316092
"ENSNFUG00015019210",8.13867752275031,0.287942998099036
"ENSNFUG00015019255",9.26078991420053,-0.0719106095658208
"ENSNFUG00015019446",4.00699931980827,-0.330178280210491
"ENSNFUG00015019532",4.17758045534314,1.67473231669631
"ENSNFUG00015019543",4.85196840744617,0.886666661825738
"ENSNFUG00015019545",1.96661590533577,-1.21570812871481
"ENSNFUG00015019594",-0.887736082342506,0.530058988659184
"ENSNFUG00015019595",7.73388198132649,-0.812473508457767
"ENSNFUG00015019617",10.2273984210688,-0.00577532187291101
"ENSNFUG00015019632",0.38323599391504,0.347528250820637
"ENSNFUG00015019637",0.928196880081851,-1.99353185584757
"ENSNFUG00015019641",-0.495445292014919,1.60721606783861
"ENSNFUG00015019650",7.11657246372139,-0.246025548678046
"ENSNFUG00015019666",5.13933091233464,0.0195812681093386
"ENSNFUG00015019673",1.28068545645317,-0.0296522435716627
"ENSNFUG00015019684",4.38560488836822,0.551529811015489
"ENSNFUG00015019753",7.31051744427633,-0.0372849697500138
"ENSNFUG00015019779",3.24187092445758,2.25227129193325
"ENSNFUG00015019809",2.61386181799766,0.189671291500342
"ENSNFUG00015019968",8.6882486761981,-0.154641604239294
"ENSNFUG00015019972",3.60861478611271,-0.45689245424002
"ENSNFUG00015019981",-0.165283584082638,-2.34547705104153
"ENSNFUG00015019984",-2.12924143129851,-0.381527795693995
"ENSNFUG00015019991",0.810580631557698,2.01812561960688
"ENSNFUG00015020032",0.973322457564811,2.46303358820901
"ENSNFUG00015020043",10.2228926210003,-0.142989802250014
"ENSNFUG00015020056",8.40212872798358,0.0386599768195436
"ENSNFUG00015020173",6.76500534053571,-0.213578864669487
"ENSNFUG00015020183",9.2539771231289,-0.255844858082278
"ENSNFUG00015020195",4.70808909257572,1.33252027355649
"ENSNFUG00015020218",6.05909960646213,0.412086793385092
"ENSNFUG00015020260",9.19704865210434,-0.165800074686545
"ENSNFUG00015020749",8.1439602471478,0.233593809019185
"ENSNFUG00015020753",-1.26362928549089,-0.525793920147506
"ENSNFUG00015020754",9.49657360344329,-0.10679866538845
"ENSNFUG00015020776",7.21289047658006,0.128720404907988
"ENSNFUG00015020777",3.84251530362705,-0.453727674544613
"ENSNFUG00015020782",0.98491332518613,-0.739774369032774
"ENSNFUG00015020792",9.35336266415265,0.400145270828805
"ENSNFUG00015020796",10.7190295481266,0.112107758643258
"ENSNFUG00015020863",1.15297098493898,0.579554020099483
"ENSNFUG00015020885",9.78303873953686,0.246204580312632
"ENSNFUG00015020942",8.06960007326187,-0.0992237831912851
"ENSNFUG00015020952",5.08631373315623,-1.37283876420571
"ENSNFUG00015020991",8.34911543265078,0.028538376526167
"ENSNFUG00015021028",4.89452522031742,-0.00916454463372088
"ENSNFUG00015021029",9.54441347122769,-0.139209891397303
"ENSNFUG00015021038",NA,NA
"ENSNFUG00015021045",6.77719466224988,-0.0895199128348106
"ENSNFUG00015021051",3.8600318339187,-1.18592851266082
"ENSNFUG00015021053",6.27468535990794,-0.0786781512808809
"ENSNFUG00015021063",7.12891498919243,0.393239877327859
"ENSNFUG00015021067",NA,NA
"ENSNFUG00015021073",8.22888462099951,0.530777317419898
"ENSNFUG00015021077",3.86242673627868,2.05549330746998
"ENSNFUG00015021096",6.04778068433329,0.0873865156432869
"ENSNFUG00015021118",7.28276779287605,-0.381681608757307
"ENSNFUG00015021123",5.92434336865168,-0.055316473227558
"ENSNFUG00015021125",7.9922392281091,0.115561214431231
"ENSNFUG00015021132",0.8783579037804,0.055378528870836
"ENSNFUG00015021136",6.70616011007448,0.113921440699388
"ENSNFUG00015021163",3.15627644939507,-0.275652057299341
"ENSNFUG00015021166",8.09599604068682,0.0225228617896174
"ENSNFUG00015021170",8.93751070699789,-0.195166936003675
"ENSNFUG00015021175",8.13536936315909,-0.343668793553527
"ENSNFUG00015021176",-1.26362884410418,-0.525793575186491
"ENSNFUG00015021203",5.61294013148915,3.02528270996191
"ENSNFUG00015021205",-0.267446544821531,-1.52197288568595
"ENSNFUG00015021208",5.59828154500944,0.293182056182099
"ENSNFUG00015021210",1.10930473702284,0.538941250214898
"ENSNFUG00015021224",2.72231808147545,3.29476536490355
"ENSNFUG00015021227",6.43167837769452,-0.140245330177813
"ENSNFUG00015021231",9.51351236889956,2.23577692222513
"ENSNFUG00015021240",6.59644519714488,-0.359100590129685
"ENSNFUG00015021257",3.71134398632056,1.15403127058624
"ENSNFUG00015021322",4.81146125786612,1.5258662747
"ENSNFUG00015021553",1.36434249306165,2.05061488881458
"ENSNFUG00015021554",6.46529981428537,0.00787514221503234
"ENSNFUG00015021560",9.88743791223046,-0.158701554156986
"ENSNFUG00015021564",-2.1292398591384,1.04855445714426
"ENSNFUG00015021566",5.30752536461364,-0.135936211577097
"ENSNFUG00015021570",7.86618009755884,-0.207538132685146
"ENSNFUG00015021573",6.19564717257601,0.0445304076808815
"ENSNFUG00015021578",7.4912332320996,-0.200712487521838
"ENSNFUG00015021580",6.67421585014587,0.017492066939338
"ENSNFUG00015021586",0.903810444484329,-0.383285145941583
"ENSNFUG00015021589",NA,NA
"ENSNFUG00015021596",1.39339219962879,-0.136231645337091
"ENSNFUG00015021636",3.09793531235086,0.0831556651429635
"ENSNFUG00015021641",6.78997276187894,0.0410775813258101
"ENSNFUG00015021642",1.83648747258406,0.901856521142613
"ENSNFUG00015021644",-0.983730827901641,-0.805692470595496
"ENSNFUG00015021645",6.25966006979762,2.91833863167339
"ENSNFUG00015021647",1.43011722582071,0.834861256722045
"ENSNFUG00015021649",-0.732191993210588,0.662770336937716
"ENSNFUG00015021653",7.07177539621807,-0.422702012117017
"ENSNFUG00015021655",7.85105431556774,0.00186547790782097
"ENSNFUG00015021657",9.54365159142781,-0.0990949841568623
"ENSNFUG00015021658",5.58134869880663,0.110041208339398
"ENSNFUG00015021662",8.25296215091295,0.422579621335349
"ENSNFUG00015021675",10.0678331966379,-0.100957313059128
