"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000589",823.938956654839,0.250914948300962,0.075370320315204,3.32909489108735,0.000871287137893191,0.00693620869753521
"ENSNFUG00015000597",134.97980454485,2.41085315390988,0.535384978537708,4.50302726179322,6.69922863532674e-06,0.000161327027038992
"ENSNFUG00015000614",78.883999159373,0.611124448595088,0.253104394922695,2.41451535751381,0.0157561587298898,0.0633176631596085
"ENSNFUG00015000623",9.44394914504494,-0.338558769704285,0.514899539326855,-0.657523932040985,0.510844087936071,0.69781829385566
"ENSNFUG00015000632",417.662296054003,-0.492121593180495,0.139622134118413,-3.52466746256097,0.000424014709804602,0.00394307012526468
"ENSNFUG00015000642",188.96149308874,2.22800180434129,0.486531185970093,4.57936072463451,4.66399230324668e-06,0.000120422218036913
"ENSNFUG00015000658",128.23838427768,0.165328771474043,0.282543231424453,0.585145043611669,0.558450193769954,0.735109908458889
"ENSNFUG00015000667",27.3783519287362,0.0285673199066811,0.33068338320215,0.0863887372569234,0.931157399826076,0.968742383447477
"ENSNFUG00015000669",0.278081728193845,-0.631777016449877,4.5768509976292,-0.13803748839041,0.890210789680895,NA
"ENSNFUG00015000673",5238.29258572975,-0.305424651641824,0.151826806938118,-2.01166485551073,0.0442552776995626,0.136773189466017
"ENSNFUG00015000676",34.8790557483015,3.08516162529334,0.649856752751523,4.74744874502054,2.05998569682159e-06,6.64075912351833e-05
"ENSNFUG00015000682",528.596455277955,0.6899052019214,0.141063945849549,4.89072666843742,1.00464392482012e-06,3.85501688729853e-05
"ENSNFUG00015000683",186.368774487408,0.151703361734532,0.119427760214217,1.27025208764212,0.203994848969447,0.395904948835611
"ENSNFUG00015000694",14181.210023621,-0.307444824738328,0.171947919476412,-1.78801130990424,0.0737741831464066,0.196923529667126
"ENSNFUG00015000697",23.1684658951329,-0.246966024721523,0.431211464657495,-0.572726017193638,0.566830218670544,0.741257512965447
"ENSNFUG00015000702",68.9617202315115,0.113393915286168,0.223706637973461,0.506886681206213,0.612234331361406,0.775294160250714
"ENSNFUG00015000705",7.75244058453904,0.132283217302395,0.709425806180379,0.186465189382694,0.852079974939682,0.927614085514515
"ENSNFUG00015000708",101.923276792305,-0.416661260430458,0.266459867427203,-1.56369236558406,0.117889831497831,0.273244704022405
"ENSNFUG00015000709",11.8771239049539,-0.0527685250400694,0.484935222684036,-0.10881561613117,0.913348737488742,0.959509361915631
