"","WT.16wk.7","WT.16wk.6","WT.16wk.2","YI.6wk.4","YI.6wk.2","YI.6wk.3","YI.6wk.1"
"ENSG00000151702",7.30081323886244,6.99090478864701,7.41173782470184,7.35558823856437,7.30623715291866,7.8547264735736,6.96969956405551
"ENSG00000151704",0,0,0,2.59071673271139,4.02239900217946,1.001495956843,3.95998399257298
"ENSG00000151715",11.6689977580556,11.9640814342044,11.6296370683294,11.1979585987376,11.1007263530929,11.4155591150698,10.9637314322237
"ENSG00000151725",6.87968195385862,6.90143855775551,6.93789607414449,7.09431453854928,7.09113774894309,6.87332955126778,7.13977825462731
"ENSG00000151726",10.0221560010754,9.55725953900464,9.58970415033615,9.68108616930985,9.87189032020857,9.58041528210266,9.78375039823007
"ENSG00000151746",5.24501975274163,5.60884939164691,5.13133945798853,5.53031458542031,4.97731210277166,5.28831598434442,4.91287080122912
"ENSG00000151748",7.79144290238417,8.06978596014072,8.28235058978344,7.8334204822513,7.89105728446113,7.89172100844837,8.02724896141826
"ENSG00000151778",1.99776075709562,1.54203726870682,1.9703254327758,2.81327322391151,0.96580050310476,3.17258340879651,3.47009387578664
"ENSG00000151779",9.92331263703362,9.79317601129809,9.74334060476641,10.2187848179895,9.99288304796989,9.98598098695401,9.9932798939188
"ENSG00000151789",3.45671693766903,3.74721047347719,3.42338320457025,3.91333379567436,4.18242575728057,4.39516552905911,3.95998399257298
"ENSG00000151790",7.8857694326412,7.99606795176904,7.6884070271138,10.086380749211,7.65902550345438,8.31131997066081,7.82830051513136
"ENSG00000151806",7.82991669582519,7.85426092721706,7.78702251426929,7.59182896589824,7.66581309898358,7.57283024989457,7.64667808884228
"ENSG00000151812",0,0.967926403863383,0,2.00517984048499,1.53918061004796,0,0
"ENSG00000151834",0,0.967926403863383,0.980284928432738,2.00517984048499,3.25977302822969,1.001495956843,3.14424904326388
"ENSG00000151835",5.38940216992614,5.55118695205751,4.86852849867063,7.25478454052049,6.78936279394789,5.78429576266281,7.11667481157881
"ENSG00000151849",6.4399914275525,6.2578808351878,5.35357225347973,6.92570865774366,7.72550585037701,6.26973810860443,7.59746053186679
"ENSG00000151876",7.08449839264778,6.79367643978287,7.01588177495706,6.98412760230245,6.77687716364603,6.87332955126778,6.87649793832698
"ENSG00000151881",5.85504610748861,5.29429308078585,5.98328368721656,5.73469285651908,5.60458578036129,5.78429576266281,5.83311452813458
"ENSG00000151892",3.90410345317674,4.26036566354651,4.1324563446518,4.32848609098443,4.25624018370107,4.7577672225066,4.47789559431199
"ENSG00000151893",7.52059177315057,7.5865053015238,7.27343281161392,7.20652783099309,7.12108078426041,7.33388868764899,7.12827278017556
"ENSG00000151929",7.11597614970099,7.11549016631933,7.17002203551966,7.29226040755482,7.12108078426041,7.20264238725607,7.21784547294321
"ENSG00000151948",5.16702161114362,4.93719568944829,5.68897648121539,5.25464862503137,5.18056312525867,5.5878906287554,5.58638801220197
"ENSG00000151952",2.31953944547385,2.27026239936076,2.77339086196463,2.32745259771721,2.52750447621525,3.4621503874464,2.45436271746971
"ENSG00000151962",0,0,0,6.85233250219049,7.9310475661734,4.81023859410988,7.99593825648279
"ENSG00000151967",5.35463848775506,5.60884939164691,5.54609760044664,6.57668545333437,5.83884263936223,6.37799380383588,5.80448454925508
"ENSG00000152049",4.99710698935597,4.69246660173145,4.86852849867063,4.86464586207766,5.35868362524392,5.21236299052901,5.24663059044532
"ENSG00000152056",7.26381952282914,7.5793114504205,7.52275210069525,7.23567511353227,7.03980883097186,7.27909549656227,7.00787077794779
"ENSG00000152061",9.67649731503648,9.74255249187528,9.47605153450218,9.48059839424993,9.57471540561537,9.57473908215634,9.57924238995067
"ENSG00000152078",8.00264975130906,7.98522244490037,7.94913986555193,8.02924365816392,7.69264857536483,8.01978711789835,7.65472021458229
"ENSG00000152102",6.75192875244528,6.8425669795016,6.71555688694662,6.310595912354,6.54620388096355,6.47869022988484,6.20577433772999
"ENSG00000152104",8.11076652828739,8.35317004129241,8.46423333268043,8.62527031031483,8.66902890472132,8.65403462425479,8.80358422315734
"ENSG00000152128",0.998507557639726,1.9516181869,1.55861541060396,2.32745259771721,3.25977302822969,1.001495956843,3.14424904326388
"ENSG00000152133",5.45651313052577,5.55118695205751,5.4847334966965,5.43300693929747,5.78997376203865,5.36046950671293,5.40757588977722
"ENSG00000152137",5.75195643242056,6.18392388412747,5.96092554660544,6.36437035785918,5.68697076086453,5.88558278093542,5.48178068927894
"ENSG00000152147",8.99419890104047,9.18316016185161,8.73517566685496,9.02369732388447,8.26638046821833,8.68597767948128,8.357955758565
"ENSG00000152154",3.80458201341483,3.84643116016876,3.54860986660613,5.32865826790613,6.27149583200924,4.00280364783244,6.04374455219646
"ENSG00000152192",0,0,0,0,0,0,1.08418499834117
"ENSG00000152193",4.99710698935597,5.18479621481961,5.00591014679303,6.54598709726734,7.56775151699367,5.78429576266281,7.52911111280357
"ENSG00000152208",2.80479550339969,1.54203726870682,2.29025335135033,4.00647189993001,4.97731210277166,4.09027747306205,4.24205662892734
"ENSG00000152217",8.62637773913673,8.45494056385222,8.5565904741698,8.73820515834242,8.51966939660521,8.78434328837296,8.44400025934831
"ENSG00000152219",5.75195643242056,5.58030623824473,5.76837028087017,6.09426390467656,6.65935990293722,4.95709030782161,6.40961677067459
"ENSG00000152223",10.8425052454599,10.7915848318286,10.870210710557,10.0850467672316,10.2872766351742,10.5479527973861,10.3718307719404
"ENSG00000152229",9.48686568809938,9.67835233402237,9.70349506950704,8.64713000775892,8.90532614355832,9.12710632240167,8.8810359864567
"ENSG00000152234",12.8714190443102,13.0050844085439,12.7983242606193,12.6316966950321,12.496360407289,12.5100411531675,12.4154737753861
"ENSG00000152240",3.90410345317674,4.10873032910787,3.28624466021925,5.62147163923296,5.63257344095203,4.39516552905911,5.65213672282435
"ENSG00000152242",8.24495091714395,8.09522684892335,8.42393510919512,8.23088097382973,8.0343162385081,8.36053326117539,8.20753497315086
"ENSG00000152253",8.04687340040215,8.10026163052329,7.885274855704,7.88338997419747,8.27083943886276,7.75786403626461,8.38721118260416
"ENSG00000152254",6.20650733380319,6.22137621515535,6.02698658581755,5.00668713071471,5.062078377196,4.95709030782161,5.15888230105371
"ENSG00000152256",1.99776075709562,1.54203726870682,2.77339086196463,2.59071673271139,3.25977302822969,4.17274939672094,3.60901903548822
"ENSG00000152270",9.59506992738139,9.37608815481797,9.42795911038853,9.6216033905186,9.66725563954519,9.86252193491398,9.81279066945346
"ENSG00000152284",6.71128755881174,6.66366984340704,6.83100544007448,7.31063949562117,7.75126329374447,7.27909549656227,7.97039103624234
"ENSG00000152291",8.91886067080247,9.2571552866818,8.96037532480397,8.39919925844397,8.41880813353646,8.53436375090655,8.357955758565
"ENSG00000152332",6.82992980759103,6.65000086593469,7.05862258726059,7.50671017263821,7.71899398856146,7.37801179975747,7.52033517961701
"ENSG00000152348",7.20648713474519,7.71021354144151,7.6609299417544,7.8523624415754,7.52359500975547,7.33388868764899,7.70979378501729
"ENSG00000152377",4.75201179077794,4.69246660173145,4.2103413303455,4.86464586207766,5.18056312525867,4.00280364783244,4.47789559431199
"ENSG00000152380",5.80442187519121,7.07514540712813,5.68897648121539,6.29221626550217,6.27149583200924,6.28835428416553,6.09192500645401
"ENSG00000152382",7.29165336009152,7.4112296889308,7.33557861349876,7.20652783099309,7.49338817137173,7.5265360849261,7.58909185410577
"ENSG00000152402",4.38947334378662,4.52284825503743,3.96281042982499,3.17606203409371,3.74318214654726,4.32476908790811,3.95998399257298
"ENSG00000152404",7.26381952282914,6.93564183561969,7.26433220659163,7.58429510543971,8.04996672042295,7.5265360849261,7.91789801217638
"ENSG00000152409",6.93955237997797,6.98002025094401,7.14048338623332,6.88948702296455,7.29752252421803,6.96875075043509,7.23939588901996
"ENSG00000152413",3.45671693766903,4.39756822381998,4.35452974373354,5.46617744308462,5.83884263936223,5.32484377538473,5.80448454925508
"ENSG00000152430",1.99776075709562,1.54203726870682,0.980284928432738,7.96687660720498,9.20001218542529,6.06903496780049,9.22142855747834
"ENSG00000152457",7.16695933164732,7.15473731506228,6.97183597789232,7.69336942976254,7.67256890969791,7.45418440574135,7.86342265392231
"ENSG00000152463",8.87353687701443,8.80563001396643,8.57878463234847,8.44151065561033,8.34883043252874,8.35170935491366,8.15180244902104
"ENSG00000152464",4.4565810694393,4.52284825503743,4.42155692127783,5.65062079571218,6.06106633822856,4.46228619148685,5.71501918312833
"ENSG00000152465",6.72496222711361,6.75588958802838,6.81862468091665,7.44149075391476,7.62460008458627,6.88560809742459,7.70979378501729
"ENSG00000152475",8.54391602301892,8.3573817269782,8.39504127046064,8.37320367729506,8.15017705039086,8.46650627484102,8.42060919705448
"ENSG00000152484",7.676508252248,7.74277464187728,7.78065377395762,7.44980625088345,7.56775151699367,7.58793730606216,7.52911111280357
"ENSG00000152492",9.46462334234289,9.37401097735284,9.43405907003198,9.05128340732259,9.21397275243123,9.5954435318536,9.348336631083
"ENSG00000152503",5.08456433550432,5.36293063553921,6.02698658581755,5.91367815636854,5.71341911585021,5.5878906287554,5.68392053151267
"ENSG00000152518",8.0523072440425,8.27071929288747,8.25963250986699,7.95524168279829,8.04996672042295,8.37802079763409,7.93780739044604
"ENSG00000152520",9.49486954160772,9.30154626434428,9.38242014980348,9.05401322473126,9.20933422420749,9.30904733430698,9.24292591354332
"ENSG00000152527",4.69756826500277,4.02648445395998,4.28423612992602,5.76166231028938,6.19847782322277,4.7577672225066,6.13854828292051
"ENSG00000152556",4.69756826500277,4.52284825503743,4.2103413303455,5.67919264849527,5.10266415592729,4.39516552905911,4.96554375668701
"ENSG00000152578",0,0.967926403863383,0.980284928432738,2.00517984048499,3.39663485975153,0,3.47009387578664
"ENSG00000152580",7.8857694326412,7.51289971892471,6.70213985372304,7.8523624415754,7.27105826976258,7.5265360849261,7.42950839042433
"ENSG00000152583",2.80479550339969,2.53110339020084,3.13468752735064,5.00668713071471,6.08151618164712,3.70320027417037,6.09192500645401
"ENSG00000152601",10.0207707948524,9.78538224115201,9.7916481350183,9.78332751022829,9.63129552469936,10.0798031951678,9.59813179707072
"ENSG00000152611",5.35463848775506,4.63811317995885,4.66228384881319,6.29221626550217,6.78936279394789,5.5878906287554,6.42850228389098
"ENSG00000152620",8.70092431232308,8.60417152735593,8.69171044932791,8.59934152757786,8.61393769353346,8.39529889618317,8.53830041084536
"ENSG00000152661",3.45671693766903,4.33059735173292,4.1324563446518,3.17606203409371,5.32477551558307,3.58770390442477,5.51749922684502
"ENSG00000152669",0.998507557639726,2.53110339020084,0.980284928432738,2.59071673271139,2.26681286924335,2.00224335397196,1.69615180806442
"ENSG00000152670",1.58297223428682,3.26367212462035,1.9703254327758,7.8710589207669,8.73828378290328,5.64678680730345,8.71406123880217
"ENSG00000152672",8.34575089429445,8.57191485004815,9.11265229146162,8.33779782274151,8.06544924492914,8.75117626654763,7.74788339255405
"ENSG00000152683",7.38073576347596,7.21167596569368,7.3268628658346,7.44149075391476,7.82588627646651,7.39529000542512,7.27112969242712
"ENSG00000152684",9.63001253205626,9.73609780182629,9.39498310249955,9.793164158784,9.70728446562443,9.56904046128777,9.79834360222173
"ENSG00000152749",3.5822251759365,3.93926489463266,3.77052409821891,5.7881368403197,6.21708170112498,3.70320027417037,6.24891214464146
"ENSG00000152760",4.64098933552926,4.39756822381998,4.2103413303455,4.65048305910629,5.68697076086453,4.25076064439976,5.48178068927894
"ENSG00000152763",3.45671693766903,2.53110339020084,2.55195276404708,6.11532698787788,6.69960536785569,4.09027747306205,6.96969956405551
"ENSG00000152766",6.6408996544741,7.05454189672888,6.78083185895832,7.13613616089987,6.28918716307158,6.510752176822,6.65385956460089
"ENSG00000152767",9.99278364868491,10.0146696231257,10.1113486472918,9.74836127156287,9.83321978827408,9.95572859689435,9.88464304532654
"ENSG00000152779",5.20654773107078,4.46156768796863,3.13468752735064,8.03478194317853,7.51610238650847,7.63233189690086,7.48468765996615
"ENSG00000152782",11.8914532096076,11.717321546728,11.7000890846511,11.8899255747349,11.5399720106592,11.8030805140243,11.5118427510816
