"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000246",60.8726806841776,-6.5623944989463e-06,0.000743952454429341,-0.00882098642174663,0.99296196239454,0.999303305872752
"ENSNFUG00015000247",290.126950364441,0.00062211878655553,0.000663119518711832,0.938169921108718,0.348157093452602,0.851439858826566
"ENSNFUG00015000251",4.40039369573726,0.00161263656492751,0.00278827344575164,0.57836384999635,0.563018494926011,NA
"ENSNFUG00015000260",26.9812866944551,0.0015513308902246,0.00118816305374492,1.30565488072957,0.191669948081524,0.739836769902157
"ENSNFUG00015000263",6.67570676434631,-0.0026981438533909,0.00232689972768608,-1.15954453098587,0.246234296012266,0.786442183289417
"ENSNFUG00015000268",18.9320099447179,-0.00301023614403333,0.00133358277472628,-2.25725481843538,0.0239921568107954,0.39082228003902
"ENSNFUG00015000269",7419.64170185787,0.000610020901653408,0.000955566895540372,0.638386390843355,0.523222187688791,0.919557493903471
"ENSNFUG00015000273",12.294198364046,-0.000894198642882909,0.00153333349573176,-0.583172966202089,0.559776867929963,0.924376599591127
"ENSNFUG00015000278",52.6570645408629,-0.00119644817873599,0.000979799421867403,-1.221115416108,0.222042323570671,0.765553782531336
"ENSNFUG00015000282",3.16647998099631,0.0021680157064903,0.00286801834420201,0.755928117012629,0.449692295034415,NA
"ENSNFUG00015000291",35.5811047726706,-0.00431158714094674,0.00838999522703923,-0.513896256704817,0.607324524769975,0.937340369221761
"ENSNFUG00015000294",18.9426395487418,0.00349646531970383,0.00138563093079515,2.52337418427674,0.0116234645793446,0.290582906660993
"ENSNFUG00015000299",122.085348417658,0.00138094892380885,0.000786341975094944,1.75616839434536,0.0790596596095843,0.589286994021381
"ENSNFUG00015000302",0.697936013307736,0.000345209578778158,0.00638321169746098,0.0540808600967237,0.956870741358458,NA
"ENSNFUG00015000304",474.464391285256,0.000369358384799404,0.000415017856509535,0.889981910431167,0.373475599433415,0.863510066335007
