"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015023046",486.716535690518,-0.001339333936999,0.000503647650472946,-2.65926771571616,0.00783107089862457,0.49195028013702
"ENSNFUG00015023174",3.12998135620917,-0.00297724116928329,0.00391608378563814,-0.760259823909295,0.447099291816316,NA
"ENSNFUG00015023176",0.722000191168542,-0.00318864852718085,0.00935622562198766,-0.340805005780039,0.733250381765547,NA
"ENSNFUG00015023178",762.163284676748,0.000488425529672812,0.000352492555183462,1.38563360414407,0.165858811687663,0.824719628137707
"ENSNFUG00015023181",51.4134061665399,0.00103026540253688,0.000851722678162937,1.20962542028239,0.22642265930773,0.855623850335319
"ENSNFUG00015023184",396.78274318871,-2.42746176279605e-05,0.000460845041432313,-0.0526741430319283,0.957991541287906,0.995832537528461
"ENSNFUG00015023189",122.530609385919,0.000445021526004295,0.00075171977341956,0.592004549753827,0.553847541726491,0.954013516293636
"ENSNFUG00015023191",250.128841415924,-0.000306811683739314,0.000596445700711539,-0.514400025640721,0.606972341326361,0.960277920606152
"ENSNFUG00015023196",51.1483014606365,-0.000883836285150835,0.00122732947604039,-0.720129600408743,0.471445203983173,0.938187357261557
"ENSNFUG00015023200",115.024399924775,-0.00085314693273931,0.000915755507472128,-0.931631779200932,0.351526853827058,0.910066278439572
"ENSNFUG00015023203",93.9165568649078,-0.003136347001304,0.00174910306246303,-1.79311732316534,0.0729541662437772,0.743667194973936
"ENSNFUG00015023206",325.23033200252,-0.000262156873750207,0.000595410095548311,-0.440296319646358,0.659722505953984,0.96703479329661
"ENSNFUG00015023225",186.322900528501,0.00111179096363297,0.000822033384222322,1.3524888221964,0.176218992186492,0.829228855008623
"ENSNFUG00015023230",7.23518488817799,-0.00289131829040622,0.00247137114311905,-1.1699247595637,0.242031248964277,0.864363937332576
"ENSNFUG00015023245",127.092714133793,-0.000546932614767981,0.000601285167626553,-0.909606030906902,0.363030316904278,0.912988317894232
"ENSNFUG00015023257",110.646516425964,-0.000252921986503864,0.000838478575314415,-0.301643946488463,0.762923503032982,0.978468118088858
"ENSNFUG00015023263",11406.2163824669,0.000699095410045199,0.00104130924646091,0.671361953637895,0.501989976052706,0.942485545383637
"ENSNFUG00015023277",3.33132760036316,0.00226246357647692,0.00365582129140772,0.618866021102942,0.536004624615129,NA
"ENSNFUG00015023278",17.9464252140925,-0.000850499292033775,0.00150516732462535,-0.565052986547838,0.572037724547115,0.956764588659709
