"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"70","ENSNFUG00015007666",3697.91882247874,0.00790229717486292,0.00170100825950372,4.64565479368598,3.38999469272307e-06,0.00130712031724688
"71","ENSNFUG00015009470",14.5495919149246,0.0064020184410944,0.00123795982853526,5.17142664368132,2.32313470449499e-07,0.000140762050509215
"72","ENSNFUG00015012537",21.777740993389,0.0104758762937981,0.00224091820274942,4.67481422612617,2.94219829692288e-06,0.00119990767851622
"73","ENSNFUG00015012542",14.0143226632038,0.0110564512595756,0.00191077411061549,5.78637275759096,7.19225201477344e-09,7.26314707034763e-06
"74","ENSNFUG00015012543",13.1744498516939,0.00963555774614877,0.00124875519516056,7.7161302579485,1.19914763395816e-14,8.47677462445025e-11
"75","ENSNFUG00015016760",10.9235434604605,0.0049276495590703,0.00129222635523171,3.81330216577011,0.000137122294723248,0.019781989824462
"76","ENSNFUG00015016766",8.57753590147939,0.0104605610153022,0.00297876051962057,3.51171601288531,0.000445223476490237,0.0437122882681873
"77","ENSNFUG00015017418",567.127261199442,0.00280835992976844,0.000765661696336107,3.66788614763829,0.000244564033310323,0.0280848854821183
"78","ENSNFUG00015002079",236.29760923295,0.00122360033964827,0.00032686039615881,3.74349524759728,0.000181478036459846,0.0237568192543454
"79","ENSNFUG00015003845",211.296762215923,0.00238464961017456,0.000637915646109176,3.73818956270974,0.000185350175520119,0.0239709505794784
"80","ENSNFUG00015004632",21.7381213536586,0.0037056397479371,0.000895088151086095,4.13997184907509,3.47348444194568e-05,0.00759403964539609
"81","ENSNFUG00015004668",75.9844630482308,0.00312831602596494,0.000732146160567728,4.27280261025906,1.93031324083884e-05,0.0049320666142734
"82","ENSNFUG00015004694",11.478062867066,0.00757751092608477,0.00199726772664809,3.79393850157571,0.000148276413482074,0.0204764097924852
"83","ENSNFUG00015006383",986.063403162407,0.00104802032893906,0.000283649970932952,3.69476621306191,0.000220089196952219,0.0262696925273188
"84","ENSNFUG00015021837",515.055598895611,0.00086731277513424,0.000227623079514735,3.81030243938026,0.000138796890289703,0.0198882814349576
"85","ENSNFUG00015003328",4716.37373469691,0.0014130193637697,0.000382486375583441,3.69429985999971,0.000220493481862722,0.0262696925273188
"86","ENSNFUG00015003344",228.093681183342,0.0022367943282244,0.000643491981993053,3.47602517329975,0.000508904515171133,0.0481800805947956
"87","ENSNFUG00015004558",128.875183521646,0.00352621928734595,0.000470872851266854,7.48868676089284,6.9566145330544e-14,3.68822311006212e-10
"88","ENSNFUG00015008743",401.559550416484,0.00112504874872029,0.000309408829254801,3.63612360846303,0.000276771561312016,0.0302551262924945
"89","ENSNFUG00015009155",364.017732389894,-0.00164193811292538,0.000471702084512375,-3.4808794932987,0.000499770288442994,0.0475274820942178
"90","ENSNFUG00015009886",630.082440468731,0.00101308425726727,0.000229243506947177,4.41924951663171,9.90442427037695e-06,0.00300061607859834
"91","ENSNFUG00015010263",6.1728180339727,0.00562747579397103,0.00153627751165524,3.66305940904373,0.000249220708216126,0.0281598602362533
"92","ENSNFUG00015017688",11.3019810841977,0.00739318790453387,0.00193771468621942,3.81541614826605,0.000135953617924846,0.0197477285981657
"93","ENSNFUG00015018800",3244.75094042665,0.00148826245115637,0.000191028112919079,7.79080329284732,6.65845060539443e-15,7.06028809942999e-11
"94","ENSNFUG00015019239",87.0800106425028,0.00290165585606702,0.000762482783615224,3.80553622772852,0.000141497300430967,0.0200048883349302
"95","ENSNFUG00015022965",38.3685144531933,0.00336276265477234,0.000846341820733624,3.97329137281368,7.08862476478494e-05,0.0133034040165305
"96","ENSNFUG00015005221",17.9418613633296,0.00579915751593133,0.00140415861584351,4.12998748894734,3.62782976144964e-05,0.00769447602704941
"97","ENSNFUG00015007754",26.0156226341285,0.0091112723596445,0.00168161069697851,5.41818173255885,6.02082006700448e-08,4.40288038486083e-05
"98","ENSNFUG00015010805",1914.52687802312,0.0011643371520358,0.000278569598247892,4.17969929008438,2.91894820407721e-05,0.00658533346424099
"99","ENSNFUG00015012955",67.7071798158858,0.00240485664461833,0.000643326879842884,3.73815663540385,0.000185374446882372,0.0239709505794784
"100","ENSNFUG00015016172",351.382728323495,-0.00201863668075525,0.000583112830258676,-3.46182861361455,0.000536518693313151,0.0498188991976783
"101","ENSNFUG00015023441",42.2597197736373,0.00444083676556834,0.00119206981732856,3.72531600164183,0.000195070698751642,0.0246592238380886
"102","ENSNFUG00015023459",178.330331701145,0.00219648793259028,0.000548702609825286,4.00305719939927,6.25291765846219e-05,0.0124366987339515
"103","ENSNFUG00015005247",99.8612155479423,0.0026005162978337,0.000667458811827121,3.89614497816722,9.77358982803638e-05,0.0165259880780568
"104","ENSNFUG00015005867",94.5033439720715,0.00180832032956987,0.000503528894886812,3.59129406064445,0.000329040123948942,0.0343741571851489
"105","ENSNFUG00015005892",153.934317122801,0.00213566622044818,0.000545199733686752,3.9172180184432,8.95767307406297e-05,0.0156996175935251
"106","ENSNFUG00015005895",112.249613920247,0.0025870678544793,0.000712481157342997,3.63106845397435,0.000282250302006469,0.0305467429676328
"107","ENSNFUG00015006115",148.462752200792,0.00368839381516138,0.000923796523267416,3.99264743075211,6.53396829441874e-05,0.0124366987339515
"108","ENSNFUG00015007790",73.4511425659818,0.00310340558010406,0.000673192084258937,4.60998525186218,4.0269753746843e-06,0.00152500119233804
"109","ENSNFUG00015008328",46.4071359979236,0.00298453389507149,0.000704934255172223,4.23377623256844,2.29799606799845e-05,0.00573336501341683
"110","ENSNFUG00015008669",827.34287993351,0.00131023934554986,0.000372311055248397,3.51920612369595,0.000432840275342898,0.0428936622392376
"111","ENSNFUG00015009687",82.0798202223228,-0.00339931819948831,0.000874924774326212,-3.88526911025711,0.000102216598494802,0.0165473847654906
"112","ENSNFUG00015010138",168.677915024069,0.00644669264361021,0.00129944358538897,4.9611177553972,7.0088683980027e-07,0.000371592680291108
"113","ENSNFUG00015012376",32.0506610675535,0.00588661948379455,0.00154097727395145,3.8200560016695,0.00013342137736932,0.0196490774296609
"114","ENSNFUG00015013092",297.414426124662,0.002168340298763,0.00045304425522404,4.7861555990611,1.70006274307713e-06,0.000751108970675764
"115","ENSNFUG00015013336",341.012679176332,0.00153830627890418,0.000388035503236936,3.96434415426386,7.35980096722365e-05,0.0136911665887642
"116","ENSNFUG00015016079",1424.32719259808,0.000994943238415291,0.000248919951098573,3.99704095241965,6.413920830928e-05,0.0124366987339515
"117","ENSNFUG00015017592",5.51638116453895,0.0106001545805421,0.00294559783139468,3.5986428519073,0.000319882126809561,0.0342613144608604
"118","ENSNFUG00015018864",26.7287593644262,-0.00779822014849585,0.00176899513031255,-4.4082767752549,1.04196337140958e-05,0.00311224186161731
"119","ENSNFUG00015019571",45.7414730649933,0.00426763149405227,0.00115450391047052,3.69650674661899,0.000218586453002563,0.0262696925273188
