"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3877","ENSNFUG00015019720",327.89868217103,-0.451980205336003,0.17502095209569,-2.58243484522293,0.00981058847716805,0.0485198577041284
"3878","ENSNFUG00015021621",297.269633237113,-1.15554088178434,0.253746975745261,-4.55390996637691,5.26578999304473e-06,0.000212429089125711
"3879","ENSNFUG00015021908",1009.61482746025,-0.285407736991032,0.104344337957082,-2.73524891315543,0.00623331208307829,0.0347046073367922
"3880","ENSNFUG00015014419",37.6742148634636,2.06895749630546,0.655917391142138,3.15429583701511,0.00160885904351308,0.0125854200427082
"3881","ENSNFUG00015014853",1081.17864429492,-0.535386681684788,0.140540258690225,-3.8094897979722,0.000139253852190983,0.00200894996150624
"3882","ENSNFUG00015015050",300.370855935339,-0.832837765966595,0.295061040450447,-2.82259482544752,0.00476367322996036,0.028377210722155
"3883","ENSNFUG00015016223",44.9228945805866,1.72338954515584,0.385337262812566,4.47241860954963,7.73398404875548e-06,0.000270205271370605
"3884","ENSNFUG00015016265",551.661205379839,-0.582221168966583,0.191955993113873,-3.03309711523931,0.00242057687704847,0.0170882735790835
"3885","ENSNFUG00015019573",77.5704997129156,1.68774342358902,0.403630726446586,4.18140471724559,2.89713655485117e-05,0.000681606193491437
"3886","ENSNFUG00015019676",4.3316457046249,2.0135164053425,0.759248750328802,2.65198514251163,0.00800200629691236,0.041797671807542
"3887","ENSNFUG00015019952",195.479134533584,0.876311696598752,0.181807319166197,4.82000230033468,1.43556566087833e-06,8.45667804729075e-05
"3888","ENSNFUG00015020044",25.5485640819294,1.73858840392613,0.551330410125397,3.15344187803951,0.00161357356624994,0.0126129946993964
"3889","ENSNFUG00015020048",22.0937309148694,1.24879512391003,0.479907846595023,2.6021560863618,0.00926396784933251,0.0466600727172422
"3890","ENSNFUG00015020308",122.722451308519,0.663135521276792,0.185613379346273,3.57267091204493,0.000353358711293817,0.00405241024828157
"3891","ENSNFUG00015020376",165.061287493768,0.638437817114567,0.182255215036683,3.50298792265597,0.000460070322787101,0.00497791394660513
"3892","ENSNFUG00015015443",658.090791971648,0.371146076847892,0.0952638255663971,3.89598123570222,9.78019610228242e-05,0.00157008795413401
"3893","ENSNFUG00015015540",439.078430642892,-0.424513560671403,0.14183165449003,-2.99308050940945,0.00276176884276824,0.0189443932018584
"3894","ENSNFUG00015016046",607.148457266928,-0.458974065556674,0.114678924106994,-4.00225297831063,6.2742160078297e-05,0.00116308827690598
"3895","ENSNFUG00015017182",149.591691742826,-0.597432643635681,0.191808822363862,-3.11472974117087,0.00184113516334161,0.0139148087701303
"3896","ENSNFUG00015017187",940.98407351971,-1.53261994855579,0.225729583326132,-6.78962821785514,1.12422878386204e-11,7.45047494355074e-09
"3897","ENSNFUG00015017209",584.524663654543,-0.594167208092869,0.164427688569495,-3.61354716630798,0.000302036381015664,0.00362494936740192
"3898","ENSNFUG00015017547",656.732233553192,-0.673734564810674,0.225161086517292,-2.99223358366114,0.00276944273395699,0.0189762753017854
"3899","ENSNFUG00015021167",57.7904234498763,4.58192523783256,1.3654426548698,3.35563358995071,0.000791834028332887,0.00743356540011311
"3900","ENSNFUG00015021171",496.866321054714,-0.827314802893725,0.272634404518677,-3.03452091585546,0.00240918049621395,0.0170248219870741
"3901","ENSNFUG00015021410",235.504561056371,-0.495778316787082,0.147785327842941,-3.35471947062275,0.000794455053033665,0.00745157377695043
"3902","ENSNFUG00015021422",301.052532124589,0.451800989030866,0.129891003880527,3.47830854742204,0.000504588744654839,0.00533706409371331
"3903","ENSNFUG00015021953",554.039059197349,1.38744381816305,0.384922949747138,3.6044715418358,0.000312788718014401,0.00372239637650471
"3904","ENSNFUG00015021994",1056.31838535597,-0.498320917434038,0.152313489945166,-3.27167946590573,0.00106910710367299,0.00931111061502794
"3905","ENSNFUG00015014312",320.715732140363,-0.469478487747786,0.125153102431166,-3.75123331845489,0.000175966853215982,0.00240912140487497
"3906","ENSNFUG00015014343",376.994342877354,1.82096461018396,0.429992322273511,4.2348770335152,2.28676805296166e-05,0.000578705132448186
"3907","ENSNFUG00015014839",2250.97262535566,-0.436235399793254,0.154275293440817,-2.82764265141782,0.00468921181696551,0.0280746103790725
"3908","ENSNFUG00015016015",961.921130351532,-0.6235126036264,0.172769004105406,-3.60893788127642,0.000307453212550289,0.00367954868992888
"3909","ENSNFUG00015016195",6.65748779100302,2.74727052830454,0.950958540179147,2.8889487945363,0.00386532011402558,0.0243312091594362
"3910","ENSNFUG00015016279",66.8444773697762,0.889011860887863,0.312888092052689,2.84130934819391,0.00449287069723059,0.0271650625748765
"3911","ENSNFUG00015016306",418.022981967734,0.658972932635314,0.127672596392962,5.16142814709484,2.45072955806917e-07,2.19293762607481e-05
"3912","ENSNFUG00015016715",416.603269142729,0.747353007021858,0.154937648432704,4.82357267314836,1.41009356026957e-06,8.37642972902993e-05
"3913","ENSNFUG00015016865",50.81828426835,1.24998003394515,0.37820371456366,3.30504430763531,0.000949613864753021,0.00850082787244294
"3914","ENSNFUG00015016894",138.228460019423,1.37040469624823,0.329255756865502,4.16212827770852,3.15295137161414e-05,0.000722860970138605
"3915","ENSNFUG00015018392",119.061667314052,1.63922632827989,0.448904120718517,3.65161791265391,0.000260593401671222,0.00325273941685792
"3916","ENSNFUG00015018414",267.258305488207,0.369757820263232,0.126679324959647,2.91884899434866,0.00351326366175414,0.0226049097314381
"3917","ENSNFUG00015018454",11386.9865557359,-0.611094044328978,0.183938392093246,-3.32227566727444,0.000892864350490136,0.00816455133599508
"3918","ENSNFUG00015019016",74.7372572592908,0.676079929842009,0.242292626492916,2.79034463255437,0.00526519636586154,0.0306836028534402
"3919","ENSNFUG00015012649",747.120535663318,-0.495563330520301,0.133282338471779,-3.7181470268488,0.000200689460852379,0.00265669250705144
"3920","ENSNFUG00015019035",80.169188111185,1.05575806185039,0.321278065483822,3.28611933173991,0.00101577967278072,0.00896442651429052
"3921","ENSNFUG00015012740",643.932395084244,-1.3548191006502,0.19741936951981,-6.86264526092636,6.75969431686845e-12,5.11974419206533e-09
"3922","ENSNFUG00015015211",372.983664365931,0.816029115599889,0.30747118495679,2.65400192123554,0.00795433739865824,0.0416821431216568
"3923","ENSNFUG00015015374",17.8575742727631,1.56978646520982,0.405173844510231,3.87435291413581,0.000106908390140952,0.00166951857858554
"3924","ENSNFUG00015015420",1552.04826164787,-0.387261359407283,0.120297987204233,-3.21918403131565,0.00128555951444505,0.0106871268611667
"3925","ENSNFUG00015015515",20.3214697923366,2.92619757888011,0.608589073708038,4.80816647109887,1.52320900823133e-06,8.82587252392399e-05
"3926","ENSNFUG00015015699",228.901766859006,-1.22137529300172,0.288753442246479,-4.22982072005624,2.33877624647413e-05,0.000587659097855177
"3927","ENSNFUG00015016477",332.275863275402,-0.327674384098528,0.114494712318938,-2.86191717907245,0.00421086926292469,0.0258615419805514
"3928","ENSNFUG00015016567",1473.94583799343,-0.245532053522745,0.0801501299385662,-3.06340181495577,0.00218836003747912,0.0159096850582173
"3929","ENSNFUG00015017643",614.214466489163,-0.350339878926869,0.129296970967965,-2.70957530021079,0.00673694108570891,0.0367843227612329
"3930","ENSNFUG00015017681",219.420215021659,1.42825529604843,0.305767951908879,4.67104314605886,2.9967397898141e-06,0.00014317075021647
