"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015003848",92.2947200564155,0.00125787462126753,0.00150086133677026,0.838101822233882,0.401973519594082,0.999986564374556
"ENSNFUG00015003919",288.951508606404,0.00201294974200526,0.00123224716433039,1.63356005213379,0.102351261623111,0.999986564374556
"ENSNFUG00015003940",5.29289004557429,0.00538124514283362,0.00433997987091587,1.23992398649029,0.215003510937829,0.999986564374556
"ENSNFUG00015003947",271.174631635481,-0.000332074179553438,0.000832833194031818,-0.398728319107741,0.690093398990933,0.999986564374556
"ENSNFUG00015003952",10.731621650135,-0.00620642156909007,0.00354439079194942,-1.75105453472768,0.079936516702478,0.999986564374556
"ENSNFUG00015003958",486.468050359587,0.000615971930178536,0.00125267278125006,0.491726123053338,0.622912968467077,0.999986564374556
"ENSNFUG00015003962",542.845719948905,0.00216412240789179,0.00141696404797579,1.52729521330013,0.126687619227994,0.999986564374556
"ENSNFUG00015003967",14.8002360038131,0.00325585997733263,0.00333961630194871,0.974920374964269,0.3295997584934,0.999986564374556
"ENSNFUG00015003971",11.8592418012851,-0.000830333959660408,0.00293660157263531,-0.282753359324556,0.777365909695827,0.999986564374556
"ENSNFUG00015003983",40.1088266743032,-0.00149336790129465,0.0017303884765061,-0.86302464537326,0.388123916729405,0.999986564374556
"ENSNFUG00015003995",7012.14253201675,0.00164342777994598,0.00130621386046855,1.25816133918259,0.208333413560525,0.999986564374556
"ENSNFUG00015004021",4.6124508978439,0.00414844142809888,0.00488597215598383,0.84905138540716,0.395852699890181,0.999986564374556
"ENSNFUG00015004024",1155.10101344079,0.000304481568154044,0.000651133073724033,0.467618034532663,0.640057765688547,0.999986564374556
"ENSNFUG00015004027",727.798491186794,0.000214595005870748,0.000668648020136707,0.320938669386732,0.748256868812499,0.999986564374556
"ENSNFUG00015004037",889.179707794942,-0.00167691426514867,0.000769877301442045,-2.17815782074321,0.0293942890860019,0.999986564374556
"ENSNFUG00015004045",1543.13794937189,0.000867967373282787,0.0018121640809975,0.478967320003946,0.631961877584146,0.999986564374556
"ENSNFUG00015004049",0.202488386993999,0.0114211841690128,0.0292166630707325,0.390913368216027,0.695861272269579,0.999986564374556
"ENSNFUG00015004051",0.0666991929719825,-0.00172379033835153,0.0303721461496844,-0.0567556316190529,0.954739857770628,0.999986564374556
"ENSNFUG00015004053",0.559196121028466,-0.00134497178574857,0.0183530485321025,-0.0732832904242581,0.941580688253848,0.999986564374556
"ENSNFUG00015004057",11.458753795103,-0.000972270658620296,0.00373159627748319,-0.260550870544885,0.794438880831134,0.999986564374556
"ENSNFUG00015004065",525.812439218744,-0.000349754103463052,0.00131638147536838,-0.26569357743748,0.790475210120925,0.999986564374556
"ENSNFUG00015004073",31.7351362081685,-0.00207446276259585,0.00216032532141158,-0.960254801457577,0.336926991928173,0.999986564374556
"ENSNFUG00015004077",51.3846579762345,-0.00278721365086124,0.0018224201781827,-1.52940232128061,0.12616473735297,0.999986564374556
"ENSNFUG00015004093",629.606072178659,0.000394421590108458,0.00102879091841373,0.383383623483581,0.701435344019942,0.999986564374556
"ENSNFUG00015004105",157.733919151787,0.000156729826252607,0.000952583253435292,0.164531368452462,0.869312854764171,0.999986564374556
"ENSNFUG00015004118",266.584602356631,-0.000385524635868729,0.000878185935036701,-0.439001150539512,0.660660702660895,0.999986564374556
"ENSNFUG00015004126",713.098370189964,0.0014905893578954,0.000849175960097683,1.75533626472885,0.0792018069038936,0.999986564374556
"ENSNFUG00015004130",98.2018010234732,-0.00269856118571057,0.00168656582625769,-1.60003312275003,0.109591235587663,0.999986564374556
"ENSNFUG00015004140",449.917284011799,-0.00178495905995943,0.00173567174671581,-1.02839667888636,0.30376327012789,0.999986564374556
"ENSNFUG00015004155",1.5520135285597,0.00356387525905266,0.00888357752652129,0.401175680452269,0.688290784549444,0.999986564374556
"ENSNFUG00015004159",4.03999852538675,-0.00468527032756426,0.00591884092713135,-0.791585782629749,0.428602239530109,0.999986564374556
"ENSNFUG00015004164",140.42682731833,0.00283756904234263,0.00133990841383376,2.11773358018087,0.0341976372453328,0.999986564374556
"ENSNFUG00015004177",609.694601154713,-0.000967327056846001,0.000988627934709301,-0.97845410076384,0.327849781878893,0.999986564374556
"ENSNFUG00015004194",0.793043981468337,0.000191505461025503,0.0145749639527519,0.0131393437161363,0.989516622156517,0.999986564374556
"ENSNFUG00015004199",125.581957631554,0.00184086254990244,0.00133837291552218,1.37544814943016,0.168992550188628,0.999986564374556
"ENSNFUG00015004206",16.1642815553637,0.00421314866037057,0.00281239798796871,1.49806274872696,0.1341169482922,0.999986564374556
"ENSNFUG00015004208",0,NA,NA,NA,NA,NA
"ENSNFUG00015004240",1020.79155676839,0.000662531136213706,0.00136112215958683,0.486753618363556,0.626432942853685,0.999986564374556
"ENSNFUG00015004293",634.367068959278,6.14793495317842e-05,0.000557554914887158,0.110265998720909,0.912198421884572,0.999986564374556
"ENSNFUG00015004336",4.00236175329734,-0.000460031562168737,0.00710717878984519,-0.0647277317444209,0.948390782377103,0.999986564374556
"ENSNFUG00015004399",5298.62927597508,0.00171494205705481,0.000823843068359063,2.08163681035837,0.0373756564443092,0.999986564374556
"ENSNFUG00015004452",0.686892739270352,0.0101294762422328,0.0123906622960476,0.817508862739641,0.413637686547333,0.999986564374556
"ENSNFUG00015004455",1.48315893767437,0.00376329597951836,0.00794150076506939,0.473877178992563,0.635587493808233,0.999986564374556
"ENSNFUG00015004458",12.7726063923487,0.0013720401628621,0.00397461231538937,0.345201004271453,0.72994326381754,0.999986564374556
"ENSNFUG00015004461",73.3763310322057,-0.00147844014731836,0.00452385874854977,-0.326809529097765,0.743811951673723,0.999986564374556
"ENSNFUG00015004465",15.3116095585115,-0.00086953081824832,0.00330981021997595,-0.262713195155534,0.792771645678484,0.999986564374556
"ENSNFUG00015004477",328.724601644185,-0.00227281956760962,0.00160207984698976,-1.41866809689926,0.155995802482504,0.999986564374556
"ENSNFUG00015004486",162.049683445156,0.00119593391081983,0.00155975154973261,0.766746416135863,0.443232300677267,0.999986564374556
"ENSNFUG00015004489",224.892971430336,0.000271198381912365,0.000789452276741723,0.343527265551341,0.731201832481766,0.999986564374556
"ENSNFUG00015004493",270.677937972512,0.0048693206765678,0.00189539036638699,2.56903314637488,0.0101982702232844,0.999986564374556
"ENSNFUG00015004494",62.6334700150351,-0.000653756564950123,0.00130682312349911,-0.50026400145082,0.616889198208402,0.999986564374556
"ENSNFUG00015004501",199.811764403855,0.00118341344482543,0.00118612555860768,0.997713468222175,0.318418320441657,0.999986564374556
"ENSNFUG00015004504",2.14799533026159,-0.00317371295480933,0.0089536958804799,-0.354458426684828,0.722995354814483,0.999986564374556
"ENSNFUG00015004512",9.12662312880108,-0.0025051657273195,0.00350430905785229,-0.714881503304066,0.474682267305292,0.999986564374556
"ENSNFUG00015004520",0.457397980119776,0.00516032778070214,0.0173099792998589,0.298112879935345,0.76561701150423,0.999986564374556
"ENSNFUG00015004525",72.8178988081654,0.00271950725159698,0.00167045895502338,1.62800004359216,0.103524876527051,0.999986564374556
"ENSNFUG00015004527",0,NA,NA,NA,NA,NA
"ENSNFUG00015004529",0.489196731049308,0.00612169650838433,0.0153743971786877,0.398174734087809,0.69050138878994,0.999986564374556
"ENSNFUG00015004533",1.44212764611062,-0.00768883431558569,0.0128213033202911,-0.599692100210848,0.548711454022284,0.999986564374556
"ENSNFUG00015004552",169.378752048944,0.000952656683173846,0.00122958821224717,0.774777013706719,0.438471434182104,0.999986564374556
"ENSNFUG00015004570",715.615554225771,0.000786072660898169,0.00113579961283954,0.692087452761988,0.488882410770292,0.999986564374556
"ENSNFUG00015004584",6.09892325914642,-0.00360452762449312,0.00528164463873719,-0.682463109701932,0.494946161731701,0.999986564374556
"ENSNFUG00015004587",93.536933103377,-0.000133081666892066,0.00131036641900684,-0.101560651251222,0.91910541364707,0.999986564374556
"ENSNFUG00015004598",10.1885104044775,-0.00301025783297148,0.0048895309235241,-0.6156537058573,0.538123097409703,0.999986564374556
"ENSNFUG00015004610",1.83634913470258,-0.00376691989856168,0.00715153180254826,-0.526729098403706,0.598381725614925,0.999986564374556
"ENSNFUG00015004614",1.64413523710602,0.00205721200193539,0.010235505529694,0.200987825756848,0.840708093467992,0.999986564374556
"ENSNFUG00015004617",525.961440768252,0.000858059369940052,0.00148801407988912,0.576647345974031,0.564177708573232,0.999986564374556
"ENSNFUG00015004621",34.9571123426917,0.00139449783605705,0.00232653554705634,0.599388149397263,0.54891407767992,0.999986564374556
"ENSNFUG00015004626",1.58031903666479,-0.00556120705446762,0.010645058816971,-0.52242144924569,0.601376924977043,0.999986564374556
"ENSNFUG00015004630",20.2145899935784,-0.000737732343996665,0.00352969558847632,-0.209007356443201,0.834442495833699,0.999986564374556
"ENSNFUG00015004632",21.7381213536586,0.00664588327550363,0.00314393929955405,2.11387137036848,0.034526255100063,0.999986564374556
"ENSNFUG00015004633",1.79404151614291,-0.00336419025633453,0.00704663377237944,-0.477418064426888,0.633064453283437,0.999986564374556
"ENSNFUG00015004641",160.749528575418,0.00315379619585416,0.00120352740473291,2.62046064215219,0.00878110654760689,0.999986564374556
"ENSNFUG00015004645",52.1231814622713,-0.000811945109108977,0.00235607313433163,-0.344617956581092,0.730381604466166,0.999986564374556
"ENSNFUG00015004649",442.280703925156,-0.00050601563330231,0.000951429095035053,-0.531847970534964,0.59483129529511,0.999986564374556
"ENSNFUG00015004652",4.40590896584959,0.00177321155150672,0.00455920941109524,0.388929612926191,0.697328215474583,0.999986564374556
"ENSNFUG00015004656",0.877720492391097,-0.00395270742609336,0.0153255796583364,-0.257915688294587,0.796471976874423,0.999986564374556
"ENSNFUG00015004658",0.763923949813381,-0.0109902651465918,0.0133295188694112,-0.824505764556322,0.409652241720166,0.999986564374556
"ENSNFUG00015004660",0.538481329445996,-0.00284445826371361,0.0117235190772292,-0.242628364825921,0.808293305725366,0.999986564374556
"ENSNFUG00015004662",208.131456419057,0.00344208427899353,0.00202494840532127,1.69983801559992,0.0891613986792643,0.999986564374556
"ENSNFUG00015004668",75.9844630482308,0.00756741680369986,0.00207666599781467,3.64402210642599,0.000268410351125815,0.35454182011603
"ENSNFUG00015004676",20775.4340477473,-0.000894374279729131,0.00181222789380507,-0.493521969718304,0.621643820338598,0.999986564374556
"ENSNFUG00015004686",646.059871778176,0.000783779270171421,0.000879744756341843,0.890916671592945,0.372973875655733,0.999986564374556
"ENSNFUG00015004688",418.190051423212,-0.000402375296056367,0.000859719090119242,-0.468031128633608,0.639762329125669,0.999986564374556
"ENSNFUG00015004694",11.478062867066,0.0159402002661959,0.00647664747051472,2.4611807789083,0.0138480569456888,0.999986564374556
"ENSNFUG00015004729",98.9315183796453,-0.00321237008347442,0.0020608252199865,-1.55877851858561,0.119048810188822,0.999986564374556
"ENSNFUG00015004735",703.735194635245,-0.000452969792906966,0.00148156208732113,-0.305737975332507,0.759804156778096,0.999986564374556
"ENSNFUG00015004808",1880.91085465918,-0.000329371396713447,0.00154396080818347,-0.213328858457855,0.831070465791151,0.999986564374556
"ENSNFUG00015004813",1235.74782059758,-0.00141124272541057,0.001065253277128,-1.32479547888872,0.185238994763409,0.999986564374556
"ENSNFUG00015004902",99.4924949225967,-0.00268887188928028,0.00241428169305189,-1.11373577367489,0.265392557450039,0.999986564374556
"ENSNFUG00015004938",0.669285451331499,-0.00202925320764431,0.0109019676075693,-0.186136418735586,0.8523377829172,0.999986564374556
"ENSNFUG00015004949",103.921254179077,0.000289377085524247,0.00117549027355907,0.246175652860224,0.805546261899828,0.999986564374556
"ENSNFUG00015004974",2.59921839520293,-0.0126867899596537,0.012155505782487,-1.04370728677799,0.296620837495882,0.999986564374556
"ENSNFUG00015004983",0.366530121682339,0.001605887439479,0.0205940902107659,0.077978071526534,0.93784549625614,0.999986564374556
"ENSNFUG00015005018",0.533213821368265,0.0154716150659629,0.0140836340911255,1.09855275746706,0.271963193734972,0.999986564374556
